chebi|Q902623|P683
chemspider|Q2311683|P661
dbsnp|Q5243761|P6861
drugbank|Q1122544|P715
ensembl|Q1344256|P594
ensembl.plant|Q27927711|P594
ncbigene|Q20641742|P351
flybase|Q3074571|P3852
genewiki|Q5531528|P351
go|Q135085|P686
hgnc|Q1646383|P354
hgnc.symbol|Q1646383|P353
hmdb|Q5937262|P2057
homologene|Q468215|P593
inchikey|Q21445422|P235
knapsack|Q20900436|P2064
lipidmaps|Q20968889|P2063
omim|Q241953|P492
pdb|Q766195|P638
pfam|Q906796|P3519
reactome|Q2134522|P3937
refseq|Q7307074|P656
rgd|Q7295410|P3853
sgd|Q3460832|P3406
uniprot|Q905695|P352
wikipathways|Q7999828|P2410
wormbase|Q3570042|P3860
