biogrid|Q4914619
biomodels.db|Q4914638
biosystems|Q2025895
chebi|Q902623
chemspider|Q2311683
dip|Q5227406
dbsnp|Q5243761
drugbank|Q1122544
ensembl|Q1344256
ensembl.plant|Q27927711
ncbigene|Q20641742
flybase|Q3074571
genewiki|Q5531528
go|Q135085
hgnc|Q1646383
hmdb|Q5937262
homologene|Q468215
inchikey|Q21445422
interpro|Q3047275
knapsack|Q20900436
lipidmaps|Q20968889
matrixdb.association|Q6787838
ncbiprotein|Q24266708
omim|Q241953
pathwaycommons|Q7144881
pdb|Q766195
pfam|Q906796
reactome|Q2134522
refseq|Q7307074
rgd|Q7295410
sgd|Q3460832
swiss-model|Q7658835
wikipathways|Q7999828
wikidata|Q2013
wikipedia.en|Q328
wormbase|Q3570042
